target_name,volatility_window,threshold_multiplier,down_share,flat_share,up_share,median_flat_boundary,median_flat_boundary_percent,flat_share_block_min,flat_share_block_max,flat_share_block_range,flat_share_by_block,decision_threshold,stage1_roc_auc,stage1_average_precision,stage1_brier_score,stage1_balanced_accuracy,stage1_macro_f1,stage1_flat_precision,stage1_flat_recall,stage1_flat_f1,stage1_move_f1,stage1_roc_auc_fold_mean,stage1_roc_auc_fold_std,stage1_flat_f1_fold_mean,stage1_flat_f1_fold_std,fold_metrics,oof_rows,neighbor_roc_auc_mean,neighbor_roc_auc_min
flat_30d_k175,30,0.175,0.3658827031854719,0.1833879130693659,0.45072938374516225,0.0014548764514387307,0.14548764514387308,0.17138599105812222,0.2113095238095238,0.03992353275140159,"[0.17261904761904762, 0.1875, 0.17410714285714285, 0.2113095238095238, 0.17138599105812222]",0.4440956264734268,0.588487181836354,0.8532941614859496,0.2263977867177391,0.5594750508062367,0.5580488832701223,0.2776659959758551,0.2942430703624733,0.2857142857142857,0.8303834808259587,0.5877810581547295,0.03287376053740024,0.2742625364426859,0.09409527280930513,"[{'roc_auc': 0.5858055152394775, 'average_precision': 0.8579624562236956, 'balanced_accuracy': 0.5450701499758104, 'flat_f1': 0.2634730538922156, 'flat_recall': 0.29333333333333333}, {'roc_auc': 0.6289944324101757, 'average_precision': 0.8660395469552292, 'balanced_accuracy': 0.6225138294634706, 'flat_f1': 0.39452054794520547, 'flat_recall': 0.43373493975903615}, {'roc_auc': 0.5485432268145354, 'average_precision': 0.846590050275623, 'balanced_accuracy': 0.5048400312505955, 'flat_f1': 0.1647940074906367, 'flat_recall': 0.1437908496732026}]",2517,0.5911332045194345,0.5669258823609711
flat_10d_k400,10,0.4,0.2947305745757666,0.33879130693658827,0.3664781184876451,0.0032356800166271718,0.32356800166271715,0.3055141579731744,0.37202380952380953,0.06650965155063515,"[0.35714285714285715, 0.34970238095238093, 0.30952380952380953, 0.37202380952380953, 0.3055141579731744]",0.47234128415584564,0.5884173920464243,0.7194690790089514,0.24216330751797358,0.564128904249872,0.5644010448061081,0.4197080291970803,0.4121863799283154,0.4159132007233273,0.7128888888888889,0.5917492619857709,0.026263166935442048,0.41696365342397845,0.028715183682795953,"[{'roc_auc': 0.5563420995156545, 'average_precision': 0.6986089074371944, 'balanced_accuracy': 0.5277117566196025, 'flat_f1': 0.3784722222222222, 'flat_recall': 0.3935018050541516}, {'roc_auc': 0.5997378784458324, 'average_precision': 0.7227148795170726, 'balanced_accuracy': 0.5676060400832769, 'flat_f1': 0.425, 'flat_recall': 0.40893470790378006}, {'roc_auc': 0.6191678079958259, 'average_precision': 0.7554613578464895, 'balanced_accuracy': 0.5972966803626166, 'flat_f1': 0.4474187380497132, 'flat_recall': 0.4349442379182156}]",2517,0.5850086712351401,0.5821272478517794
flat_10d_k250,10,0.25,0.3444477523072343,0.22536469187258112,0.4301875558201846,0.0020223000103919823,0.20223000103919822,0.20417287630402384,0.24107142857142858,0.03689855226740474,"[0.22767857142857142, 0.23809523809523808, 0.21577380952380953, 0.24107142857142858, 0.20417287630402384]",0.47531357407569885,0.5881903817730859,0.8105756486541283,0.23118738823839538,0.5660794631281933,0.5598631824194985,0.3081395348837209,0.375886524822695,0.33865814696485624,0.7810682178741407,0.5879581323004869,0.014947633706302749,0.3362946500692534,0.025008655868988365,"[{'roc_auc': 0.5751712056059882, 'average_precision': 0.7924647088123128, 'balanced_accuracy': 0.5567447045707915, 'flat_f1': 0.3348623853211009, 'flat_recall': 0.37435897435897436}, {'roc_auc': 0.6089296102385108, 'average_precision': 0.8304394047068295, 'balanced_accuracy': 0.5794631891926831, 'flat_f1': 0.3676148796498906, 'flat_recall': 0.4397905759162304}, {'roc_auc': 0.5797735810569618, 'average_precision': 0.8186177999049903, 'balanced_accuracy': 0.5591842458651346, 'flat_f1': 0.3064066852367688, 'flat_recall': 0.3089887640449438}]",2517,0.5823547906952787,0.5775990909441084
flat_10d_k300,10,0.3,0.32628758559094967,0.2640666865138434,0.4096457278952069,0.0024267600124703785,0.24267600124703784,0.23845007451564829,0.2857142857142857,0.04726421119863741,"[0.27232142857142855, 0.27380952380952384, 0.25, 0.2857142857142857, 0.23845007451564829]",0.4703375846147537,0.5879631368923459,0.7833578223289909,0.23619943001109878,0.5585031141224186,0.5562511068261617,0.3402203856749311,0.37481031866464337,0.35667870036101085,0.7558235132913127,0.5902498924171263,0.01725533472132491,0.3553780845947651,0.01664839854362253,"[{'roc_auc': 0.5670386152967535, 'average_precision': 0.7641759409519085, 'balanced_accuracy': 0.5624990847720717, 'flat_f1': 0.37890625, 'flat_recall': 0.43891402714932126}, {'roc_auc': 0.5953326998934669, 'average_precision': 0.7919110015588025, 'balanced_accuracy': 0.5508911347211425, 'flat_f1': 0.3443708609271523, 'flat_recall': 0.3436123348017621}, {'roc_auc': 0.6083783620611585, 'average_precision': 0.8078016039762603, 'balanced_accuracy': 0.5615396806230567, 'flat_f1': 0.34285714285714286, 'flat_recall': 0.3412322274881517}]",2517,0.585087519402684,0.5812748993686416
flat_5d_k725,5,0.725,0.2188151235486752,0.5236677582613873,0.2575171181899375,0.005521951360889087,0.5521951360889087,0.5081967213114754,0.5401785714285714,0.03198185011709598,"[0.5357142857142857, 0.5401785714285714, 0.5104166666666666, 0.5238095238095238, 0.5081967213114754]",0.5244308710098267,0.5879297133811117,0.5526057462048836,0.24516814667115067,0.5634255559657898,0.5633787196287197,0.5799689440993789,0.5728527607361963,0.5763888888888888,0.5503685503685504,0.5928628821036237,0.027575670533175542,0.5737374400447791,0.04583436633658284,"[{'roc_auc': 0.5578338410981413, 'average_precision': 0.521890202046932, 'balanced_accuracy': 0.550203105923162, 'flat_f1': 0.5775280898876405, 'flat_recall': 0.5762331838565022}, {'roc_auc': 0.6252216312056739, 'average_precision': 0.589561126142179, 'balanced_accuracy': 0.5952730041825787, 'flat_f1': 0.6278814489571899, 'flat_recall': 0.6761229314420804}, {'roc_auc': 0.5955331740070559, 'average_precision': 0.5755252828095364, 'balanced_accuracy': 0.5463639467395015, 'flat_f1': 0.515802781289507, 'flat_recall': 0.4689655172413793}]",2517,0.5879974847916496,0.5853743171986991
flat_15d_k525,15,0.525,0.2494790116105984,0.44179815421256324,0.3087228341768383,0.0043523861524494625,0.4352386152449462,0.41964285714285715,0.47172619047619047,0.052083333333333315,"[0.4419642857142857, 0.45535714285714285, 0.41964285714285715, 0.47172619047619047, 0.4202682563338301]",0.5012646913528442,0.587918277477662,0.6145181393379232,0.24236992092369603,0.5671881000537649,0.5664082687338501,0.5294117647058824,0.45323741007194246,0.4883720930232558,0.6444444444444445,0.5888001298982921,0.03454186668964388,0.4850391533459155,0.05991622662632264,"[{'roc_auc': 0.5431759211209133, 'average_precision': 0.5878731646447062, 'balanced_accuracy': 0.5275067750677507, 'flat_f1': 0.40873634945397813, 'flat_recall': 0.35501355013550134}, {'roc_auc': 0.6267295922468337, 'average_precision': 0.6431765716715803, 'balanced_accuracy': 0.6038903625110521, 'flat_f1': 0.5551020408163265, 'flat_recall': 0.5411140583554377}, {'roc_auc': 0.5964948763271295, 'average_precision': 0.6301276355695387, 'balanced_accuracy': 0.5691407017179034, 'flat_f1': 0.49127906976744184, 'flat_recall': 0.46174863387978143}]",2517,0.5882804670688783,0.5862706598892973
flat_60d_k175,60,0.175,0.3608216731169991,0.19231914260196487,0.44685918428103605,0.0015247545672715972,0.15247545672715973,0.18303571428571427,0.20982142857142858,0.0267857142857143,"[0.1875, 0.19196428571428573, 0.18303571428571427, 0.20982142857142858, 0.18926974664679583]",0.45028696954250336,0.5877115326708823,0.8483873261190703,0.22875839364265113,0.5580713640469738,0.5542531169583425,0.2764084507042254,0.31910569105691056,0.2962264150943396,0.8122798188223452,0.5879061185895985,0.022732322888180292,0.2898015464941826,0.05047429497183639,"[{'roc_auc': 0.5734628129602357, 'average_precision': 0.8481523896699812, 'balanced_accuracy': 0.5265233799705449, 'flat_f1': 0.23270440251572327, 'flat_recall': 0.23125}, {'roc_auc': 0.6200010692899914, 'average_precision': 0.8622960274180395, 'balanced_accuracy': 0.5906223267750214, 'flat_f1': 0.35545023696682465, 'flat_recall': 0.4491017964071856}, {'roc_auc': 0.5702544735185684, 'average_precision': 0.8397467192473766, 'balanced_accuracy': 0.554761262476396, 'flat_f1': 0.28125, 'flat_recall': 0.2727272727272727}]",2517,0.5889752771695166,0.5742283950617284
flat_15d_k225,15,0.225,0.35129502828222686,0.2134563858291158,0.43524858588865734,0.0018653083510497695,0.18653083510497695,0.19672131147540983,0.23660714285714285,0.03988583138173302,"[0.20982142857142858, 0.21279761904761904, 0.2113095238095238, 0.23660714285714285, 0.19672131147540983]",0.4354529529809952,0.5875334869517975,0.8256248382059721,0.23412205156938326,0.5515581970437813,0.5535242922817782,0.3072033898305085,0.26851851851851855,0.2865612648221344,0.8204873197414222,0.5876920142992166,0.015939300044816997,0.2782582156851163,0.04584731607833311,"[{'roc_auc': 0.5771965464702895, 'average_precision': 0.816334524796106, 'balanced_accuracy': 0.5428390045708481, 'flat_f1': 0.2654320987654321, 'flat_recall': 0.24022346368715083}, {'roc_auc': 0.6102162002558971, 'average_precision': 0.8425516842116474, 'balanced_accuracy': 0.5671401856894459, 'flat_f1': 0.3397129186602871, 'flat_recall': 0.37967914438502676}, {'roc_auc': 0.5756632961714632, 'average_precision': 0.8274820193068578, 'balanced_accuracy': 0.5402082793189871, 'flat_f1': 0.22962962962962963, 'flat_recall': 0.1781609195402299}]",2517,0.5898971951853444,0.5861254295532645
flat_10d_k350,10,0.35,0.30991366478118487,0.30336409645727896,0.38672223876153616,0.002831220014548775,0.28312200145487754,0.2727272727272727,0.3318452380952381,0.059117965367965375,"[0.30952380952380953, 0.31547619047619047, 0.28720238095238093, 0.3318452380952381, 0.2727272727272727]",0.48702916502952576,0.5874882524608003,0.7486873039923754,0.24298127954780369,0.5726458830776979,0.56119739675024,0.37721021611001965,0.5059288537549407,0.4321890827236916,0.6902057107767885,0.5884478354719639,0.012806117820440928,0.4322079868735549,0.006023711966443365,"[{'roc_auc': 0.573549556809025, 'average_precision': 0.7370589601938824, 'balanced_accuracy': 0.5653035186677411, 'flat_f1': 0.423728813559322, 'flat_recall': 0.49019607843137253}, {'roc_auc': 0.5869792424623282, 'average_precision': 0.7470287861810129, 'balanced_accuracy': 0.559894558588117, 'flat_f1': 0.43573667711598746, 'flat_recall': 0.5305343511450382}, {'roc_auc': 0.6048147071445381, 'average_precision': 0.7691915352316743, 'balanced_accuracy': 0.5913174688871354, 'flat_f1': 0.4371584699453552, 'flat_recall': 0.49586776859504134}]",2517,0.5859980494050271,0.5844813738072165
flat_5d_k450,5,0.45,0.2804406073236082,0.35814230425721943,0.36141708841917236,0.0034274180860690883,0.34274180860690884,0.32589285714285715,0.38095238095238093,0.05505952380952378,"[0.36607142857142855, 0.38095238095238093, 0.32589285714285715, 0.37797619047619047, 0.33979135618479883]",0.47802311182022095,0.5873863110570913,0.7010839839798055,0.23824022107868506,0.5631782490694254,0.5639177571710976,0.4519621109607578,0.3752808988764045,0.41006752608962554,0.7177679882525697,0.5888140308922803,0.02861782839202557,0.40539481390103793,0.05553586971720273,"[{'roc_auc': 0.551262936871793, 'average_precision': 0.6830721325242497, 'balanced_accuracy': 0.5378166660454483, 'flat_f1': 0.33195020746887965, 'flat_recall': 0.26936026936026936}, {'roc_auc': 0.6206627051569924, 'average_precision': 0.7292113969594821, 'balanced_accuracy': 0.5873661749928668, 'flat_f1': 0.46621621621621623, 'flat_recall': 0.46308724832214765}, {'roc_auc': 0.5945164506480558, 'average_precision': 0.7168428882813538, 'balanced_accuracy': 0.5642572283150549, 'flat_f1': 0.418018018018018, 'flat_recall': 0.39322033898305087}]",2517,0.5843433823595794,0.5813990278331767
flat_10d_k700,10,0.7,0.21137243227150937,0.535278356653766,0.25334921107472463,0.00566244002909755,0.5662440029097551,0.5178571428571429,0.5505952380952381,0.03273809523809523,"[0.5386904761904762, 0.5491071428571429, 0.5178571428571429, 0.5505952380952381, 0.5201192250372578]",0.5247612297534943,0.586791298393335,0.5334803337948439,0.24464074066481645,0.5623822265055352,0.5619413156274509,0.5864453665283541,0.6328358208955224,0.6087580760947595,0.5151245551601423,0.5901645412347108,0.04146597009122024,0.6073861417217099,0.03377648103502103,"[{'roc_auc': 0.5344606800667718, 'average_precision': 0.48908949068217866, 'balanced_accuracy': 0.529567126294848, 'flat_f1': 0.582441113490364, 'flat_recall': 0.6017699115044248}, {'roc_auc': 0.6338894016568101, 'average_precision': 0.5803566136472595, 'balanced_accuracy': 0.5886974555316263, 'flat_f1': 0.6551373346897253, 'flat_recall': 0.7301587301587301}, {'roc_auc': 0.6021435419805506, 'average_precision': 0.5626856456299136, 'balanced_accuracy': 0.5698306168104825, 'flat_f1': 0.5845799769850403, 'flat_recall': 0.5682326621923938}]",2517,0.5844816393574811,0.5832951114168865
flat_15d_k500,15,0.5,0.25662399523667756,0.42512652575171184,0.3182494790116106,0.004145129668999488,0.41451296689994876,0.40922619047619047,0.44494047619047616,0.0357142857142857,"[0.42410714285714285, 0.4375, 0.40922619047619047, 0.44494047619047616, 0.4098360655737705]",0.4902430921792984,0.5862706598892973,0.6279313172830965,0.24245898592326262,0.5677486129859393,0.5674835516985255,0.5151187904967602,0.4457943925233645,0.4779559118236473,0.6570111915734036,0.5868986508565303,0.030707495669822,0.47314753364798284,0.06054542894441916,"[{'roc_auc': 0.5451880801172447, 'average_precision': 0.6046845765360029, 'balanced_accuracy': 0.5309308628189917, 'flat_f1': 0.39935064935064934, 'flat_recall': 0.3455056179775281}, {'roc_auc': 0.618222778183166, 'average_precision': 0.6485826860898095, 'balanced_accuracy': 0.5941369285474363, 'flat_f1': 0.5476510067114094, 'flat_recall': 0.56353591160221}, {'roc_auc': 0.5972850942691804, 'average_precision': 0.643714891869612, 'balanced_accuracy': 0.5765178738099683, 'flat_f1': 0.47244094488188976, 'flat_recall': 0.42613636363636365}]",2517,0.5884448758133053,0.5862706598892973
flat_5d_k525,5,0.525,0.258707948794284,0.40815718963977377,0.33313486156594224,0.00399865443374727,0.39986544337472696,0.37797619047619047,0.4330357142857143,0.055059523809523836,"[0.41369047619047616, 0.4270833333333333, 0.37797619047619047, 0.4330357142857143, 0.3889716840536513]",0.4916219115257263,0.5862558163324189,0.6507658330431578,0.24144664696764465,0.5656963599070436,0.5657353551352866,0.4948453608247423,0.4251968503937008,0.45738485971413445,0.6740858505564388,0.5891973470069475,0.03092251368280382,0.4466238582864477,0.07306986178136589,"[{'roc_auc': 0.5466532281970712, 'average_precision': 0.6331202877466855, 'balanced_accuracy': 0.5495345941779807, 'flat_f1': 0.344, 'flat_recall': 0.25748502994011974}, {'roc_auc': 0.6017057744756888, 'average_precision': 0.6637853800632053, 'balanced_accuracy': 0.5743322674691997, 'flat_f1': 0.5084269662921348, 'flat_recall': 0.5276967930029155}, {'roc_auc': 0.6192330383480825, 'average_precision': 0.6943727004166921, 'balanced_accuracy': 0.5703628318584071, 'flat_f1': 0.4874446085672083, 'flat_recall': 0.48672566371681414}]",2517,0.582255414185357,0.5793114536701521
flat_15d_k200,15,0.2,0.3605239654659125,0.19202143495087823,0.44745459958320927,0.0016580518675997952,0.16580518675997952,0.17138599105812222,0.21726190476190477,0.04587591370378255,"[0.19196428571428573, 0.19196428571428573, 0.1875, 0.21726190476190477, 0.17138599105812222]",0.44909416139125824,0.5861254295532645,0.8431588378272786,0.2294343741325558,0.5591203362788414,0.55769309124723,0.28094302554027506,0.29791666666666666,0.2891809908998989,0.8262051915945612,0.5840856941095504,0.023204114407519745,0.2849970381702218,0.029287867487800764,"[{'roc_auc': 0.5721370267291779, 'average_precision': 0.833671623785251, 'balanced_accuracy': 0.5562975138689131, 'flat_f1': 0.27741935483870966, 'flat_recall': 0.27388535031847133}, {'roc_auc': 0.6165282804627066, 'average_precision': 0.8613167462985246, 'balanced_accuracy': 0.5690156837697822, 'flat_f1': 0.3240506329113924, 'flat_recall': 0.38095238095238093}, {'roc_auc': 0.5635917751367667, 'average_precision': 0.8420699763412482, 'balanced_accuracy': 0.5481465761177137, 'flat_f1': 0.2535211267605634, 'flat_recall': 0.23225806451612904}]",2517,0.5879925074614363,0.5861254295532645
flat_10d_k600,10,0.6,0.23459362905626674,0.47603453408752605,0.2893718368562072,0.004853520024940757,0.4853520024940757,0.4538690476190476,0.49702380952380953,0.04315476190476192,"[0.47172619047619047, 0.48214285714285715, 0.4538690476190476, 0.49702380952380953, 0.47540983606557374]",0.5268531143665314,0.5860441364262834,0.5845847635912846,0.24443184401569262,0.5658417295140994,0.5641303875967769,0.5380597014925373,0.6013344453711427,0.5679401339109886,0.5603206412825651,0.5888548386883765,0.043229887897817315,0.5670012643929607,0.04552098549239067,"[{'roc_auc': 0.5282039582501569, 'average_precision': 0.5526564808188795, 'balanced_accuracy': 0.5149575086978839, 'flat_f1': 0.5084337349397591, 'flat_recall': 0.5355329949238579}, {'roc_auc': 0.6258389452933603, 'average_precision': 0.6302061700017008, 'balanced_accuracy': 0.6068921706035848, 'flat_f1': 0.6194285714285714, 'flat_recall': 0.6809045226130653}, {'roc_auc': 0.6125216125216124, 'average_precision': 0.6104727805188154, 'balanced_accuracy': 0.576019201019201, 'flat_f1': 0.5731414868105515, 'flat_recall': 0.5872235872235873}]",2517,0.5854194094767529,0.5801708019606853
flat_10d_k325,10,0.325,0.31973801726704376,0.282226853230128,0.3980351295028282,0.002628990013509577,0.26289900135095773,0.2608047690014903,0.30357142857142855,0.04276665956993825,"[0.2916666666666667, 0.2916666666666667, 0.26339285714285715, 0.30357142857142855, 0.2608047690014903]",0.4907781630754471,0.5860245219470646,0.7659029704299807,0.24187874610526244,0.5727406284432706,0.5559782775764113,0.35276967930029157,0.5134370579915134,0.4182027649769585,0.6937537901758641,0.5889127286183614,0.012376772384107886,0.4164006092988819,0.018017934849619315,"[{'roc_auc': 0.5714717373584057, 'average_precision': 0.7513127503860311, 'balanced_accuracy': 0.575860106248419, 'flat_f1': 0.4393939393939394, 'flat_recall': 0.614406779661017}, {'roc_auc': 0.5989121338912133, 'average_precision': 0.7809039973390758, 'balanced_accuracy': 0.5730857740585774, 'flat_f1': 0.4144144144144144, 'flat_recall': 0.4811715481171548}, {'roc_auc': 0.5963543146054651, 'average_precision': 0.7783317808326715, 'balanced_accuracy': 0.568770238027609, 'flat_f1': 0.39539347408829173, 'flat_recall': 0.44396551724137934}]",2517,0.5871586371000702,0.5860245219470646
