trade_date,actual_log_return,sarimax_prediction,is_out_of_sample,data_split,forecast_mode,oof_fold
2008-11-21,0.05253837536692061,0.0029616964271125734,True,train,one_step_walk_forward,4
2008-11-24,0.06699560090819655,-0.0031149474018061386,True,train,one_step_walk_forward,4
2008-11-25,0.00738189389735484,-0.0037720568138087437,True,train,one_step_walk_forward,4
2008-11-26,0.037913233038156725,-0.001021575103152549,True,train,one_step_walk_forward,4
2008-11-28,0.01250988203682692,-0.0024794645383888862,True,train,one_step_walk_forward,4
2008-12-01,-0.09274931085985545,-0.0013008032328490457,True,train,one_step_walk_forward,4
2008-12-02,0.03776283423163576,0.0036173283059342427,True,train,one_step_walk_forward,4
2008-12-03,0.023756874801157082,-0.0025175265274416047,True,train,one_step_walk_forward,4
2008-12-04,-0.023405037912435478,-0.0018643113052641278,True,train,one_step_walk_forward,4
2008-12-05,0.03036655658718323,0.00033319225773950406,True,train,one_step_walk_forward,4
2008-12-08,0.03431845965527194,-0.002165405575543757,True,train,one_step_walk_forward,4
2008-12-09,-0.016620881236040407,-0.0023308097128938044,True,train,one_step_walk_forward,4
2008-12-10,0.006792527739541777,4.477819511609796e-05,True,train,one_step_walk_forward,4
2008-12-11,-0.02437636150550606,-0.0010455416114757477,True,train,one_step_walk_forward,4
2008-12-12,0.011869188348638461,0.0004034521659736695,True,train,one_step_walk_forward,4
2008-12-15,-0.014032117517508654,-0.0013058814554021943,True,train,one_step_walk_forward,4
2008-12-16,0.045991485581778194,-0.00010019522929926217,True,train,one_step_walk_forward,4
2008-12-17,-0.009733761036794407,-0.0029397212616559688,True,train,one_step_walk_forward,4
2008-12-18,-0.01886007710841997,-0.0003247256044085058,True,train,one_step_walk_forward,4
2008-12-19,-0.012395904198968362,8.934846547155307e-05,True,train,one_step_walk_forward,4
2008-12-22,-0.01289609750222053,-0.00019449160523335245,True,train,one_step_walk_forward,4
2008-12-23,-0.010391432729627236,-0.00016383335580584654,True,train,one_step_walk_forward,4
2008-12-24,0.005786383218398263,-0.0002804350697942265,True,train,one_step_walk_forward,4
2008-12-26,0.005753093522237429,-0.0010318062735887585,True,train,one_step_walk_forward,4
2008-12-29,-0.002872409506189945,-0.0010340753661998601,True,train,one_step_walk_forward,4
2008-12-30,0.023426105390897376,-0.0006366707471940597,True,train,one_step_walk_forward,4
2008-12-31,0.01417351609991553,-0.0018650811853784689,True,train,one_step_walk_forward,4
2009-01-02,0.029696519178003356,-0.0014090012750835386,True,train,one_step_walk_forward,4
2009-01-05,-0.0011840118900765962,-0.0020979255569923104,True,train,one_step_walk_forward,4
2009-01-06,0.006655270889422131,-0.0006597407310324259,True,train,one_step_walk_forward,4
2009-01-07,-0.030414020791079847,-0.001018240717590485,True,train,one_step_walk_forward,4
2009-01-08,0.004072458971089522,0.000734719203755018,True,train,one_step_walk_forward,4
2009-01-09,-0.02165192680751759,-0.0008898924280852891,True,train,one_step_walk_forward,4
2009-01-12,-0.024313847924378577,0.0003116783596547779,True,train,one_step_walk_forward,4
2009-01-13,0.0018384891350325745,0.00042865712054619394,True,train,one_step_walk_forward,4
2009-01-14,-0.03195977410592953,-0.000802715278878246,True,train,one_step_walk_forward,4
2009-01-15,0.0003554989494979771,0.0007818380007259931,True,train,one_step_walk_forward,4
2009-01-16,0.007789441442275627,-0.0007374300753515907,True,train,one_step_walk_forward,4
2009-01-20,-0.054230493121926245,-0.0010521003572049226,True,train,one_step_walk_forward,4
2009-01-21,0.04228552816206686,0.0018671924483547916,True,train,one_step_walk_forward,4
2009-01-22,-0.015587881906289451,-0.0026545344316198445,True,train,one_step_walk_forward,4
2009-01-23,0.004341024651663038,6.41070371864348e-05,True,train,one_step_walk_forward,4
2009-01-26,0.0068349650547156315,-0.0008697684611266975,True,train,one_step_walk_forward,4
2009-01-27,0.010106482536221439,-0.0009765421766031537,True,train,one_step_walk_forward,4
2009-01-28,0.03327436615545394,-0.00111965240173476,True,train,one_step_walk_forward,4
2009-01-29,-0.0330377412165181,-0.0021982152382262385,True,train,one_step_walk_forward,4
2009-01-30,-0.02055277472235818,0.0009476252261388157,True,train,one_step_walk_forward,4
2009-02-02,-0.003022794085305067,0.0003673124880942233,True,train,one_step_walk_forward,4
2009-02-03,0.013949192449676408,-0.00045972681655697935,True,train,one_step_walk_forward,4
2009-02-04,-0.004908084713071081,-0.0012413807977741883,True,train,one_step_walk_forward,4
2009-02-05,0.014770939817922156,-0.00034346387878825887,True,train,one_step_walk_forward,4
2009-02-06,0.028098655578234964,-0.0012576173041935759,True,train,one_step_walk_forward,4
2009-02-09,0.0013786205759479541,-0.0018565271373152535,True,train,one_step_walk_forward,4
2009-02-10,-0.04689182743092,-0.0005907631737589799,True,train,one_step_walk_forward,4
2009-02-11,0.0058784629296803155,0.001659934453049286,True,train,one_step_walk_forward,4
2009-02-12,0.0007175079492551061,-0.0008354181260373512,True,train,one_step_walk_forward,4
2009-02-13,-0.01081613109807438,-0.0006070313757208044,True,train,one_step_walk_forward,4
2009-02-17,-0.04371607108689898,-6.354887081949114e-05,True,train,one_step_walk_forward,4
2009-02-18,-0.002401295831986448,0.0014486896798063579,True,train,one_step_walk_forward,4
2009-02-19,-0.010813647502500438,-0.0004708875399747748,True,train,one_step_walk_forward,4
2009-02-20,-0.009768742769734873,-7.261815597321529e-05,True,train,one_step_walk_forward,4
2009-02-23,-0.03643457707293585,-0.0001261303798547277,True,train,one_step_walk_forward,4
2009-02-24,0.03720933743960743,0.0011279839342964414,True,train,one_step_walk_forward,4
2009-02-25,-0.007904162773987183,-0.002327063488373915,True,train,one_step_walk_forward,4
2009-02-26,-0.016394884307632595,-0.000183233778688758,True,train,one_step_walk_forward,4
2009-02-27,-0.022602131086717107,0.00021160343714486825,True,train,one_step_walk_forward,4
2009-03-02,-0.046088580810730057,0.0005078091927361698,True,train,one_step_walk_forward,4
2009-03-03,-0.007535384859036656,0.0015873688482605439,True,train,one_step_walk_forward,4
2009-03-04,0.023414378910774324,-0.000230761416234567,True,train,one_step_walk_forward,4
2009-03-05,-0.04170532764167614,-0.0016711611241898314,True,train,one_step_walk_forward,4
2009-03-06,0.001742595795658918,0.0013644111567142584,True,train,one_step_walk_forward,4
2009-03-09,-0.01182233087741168,-0.000679322204636662,True,train,one_step_walk_forward,4
2009-03-10,0.05790036749828206,-4.355190119733124e-05,True,train,one_step_walk_forward,4
2009-03-11,0.006491304177849674,-0.0033163011466764685,True,train,one_step_walk_forward,4
2009-03-12,0.038616930364357996,-0.0009049984606763798,True,train,one_step_walk_forward,4
2009-03-13,0.007784145804795886,-0.00243196794674815,True,train,one_step_walk_forward,4
2009-03-16,-0.003027257753259416,-0.0009914381967864173,True,train,one_step_walk_forward,4
2009-03-17,0.030124319961795064,-0.0004770367888691867,True,train,one_step_walk_forward,4
2009-03-18,0.02213739118765506,-0.0020332685035690345,True,train,one_step_walk_forward,4
2009-03-19,-0.012463154293899424,-0.001758874074524648,True,train,one_step_walk_forward,4
2009-03-20,-0.02865603512577658,-0.00012076396756843311,True,train,one_step_walk_forward,4
2009-03-23,0.06936653028023308,0.000641842231928835,True,train,one_step_walk_forward,4
2009-03-24,-0.01989996573544054,-0.003962682872340641,True,train,one_step_walk_forward,4
2009-03-25,0.010490666999103533,0.00024390119446023885,True,train,one_step_walk_forward,4
2009-03-26,0.020175741328649455,-0.0011677918927757442,True,train,one_step_walk_forward,4
2009-03-27,-0.0182132279488019,-0.001622990608055975,True,train,one_step_walk_forward,4
2009-03-30,-0.035165714082594945,0.00018897127685287137,True,train,one_step_walk_forward,4
2009-03-31,0.009222423255919477,0.0009750332641006861,True,train,one_step_walk_forward,4
2009-04-01,0.01918107094829613,-0.0011114864308684775,True,train,one_step_walk_forward,4
2009-04-02,0.028818369490195277,-0.0015756959125241342,True,train,one_step_walk_forward,4
2009-04-03,0.00989932133186287,-0.00201678593009036,True,train,one_step_walk_forward,4
2009-04-06,-0.007863780065196408,-0.0011105081202028243,True,train,one_step_walk_forward,4
2009-04-07,-0.02360166373399636,-0.00027134775818055725,True,train,one_step_walk_forward,4
2009-04-08,0.01072001070905037,0.00046739219257967645,True,train,one_step_walk_forward,4
2009-04-09,0.038973672554157054,-0.0011470866964208909,True,train,one_step_walk_forward,4
2009-04-13,0.00023309569590602167,-0.0024589313296551926,True,train,one_step_walk_forward,4
2009-04-14,-0.017393826161506316,-0.0006456721493879403,True,train,one_step_walk_forward,4
2009-04-15,0.010613325261499617,0.0001734633018170413,True,train,one_step_walk_forward,4
2009-04-16,0.014556297774207454,-0.0011291666878837465,True,train,one_step_walk_forward,4
2009-04-17,0.006682843455783037,-0.0013074436826166144,True,train,one_step_walk_forward,4
2009-04-20,-0.04281929682176725,-0.000909314093103007,True,train,one_step_walk_forward,4
2009-04-21,0.019348900551471482,0.001419550911615608,True,train,one_step_walk_forward,4
2009-04-22,-0.006132055155160468,-0.0014861803720281103,True,train,one_step_walk_forward,4
2009-04-23,0.009769977226737957,-0.0002887756026618531,True,train,one_step_walk_forward,4
2009-04-24,0.014997675375222742,-0.001033336522251292,True,train,one_step_walk_forward,4
2009-04-27,-0.00950740290971751,-0.00126320551505248,True,train,one_step_walk_forward,4
2009-04-28,-0.0031503047968277904,-0.00012870669951544933,True,train,one_step_walk_forward,4
2009-04-29,0.02104610179165032,-0.00040750417408909,True,train,one_step_walk_forward,4
2009-04-30,0.00034321583445243154,-0.0015247002834111324,True,train,one_step_walk_forward,4
2009-05-01,0.005361957142381252,-0.0005327949211215273,True,train,one_step_walk_forward,4
2009-05-04,0.0334538991187073,-0.0007510095649574467,True,train,one_step_walk_forward,4
2009-05-05,-0.003416895733412081,-0.0020668571059451616,True,train,one_step_walk_forward,4
2009-05-06,0.017186123866239668,-0.00032497368532640846,True,train,one_step_walk_forward,4
2009-05-07,-0.01398928583484315,-0.0012914255919023968,True,train,one_step_walk_forward,4
2009-05-08,0.02306458531751049,0.0001865871476717011,True,train,one_step_walk_forward,4
2009-05-11,-0.018891078363386136,-0.0015453256465258187,True,train,one_step_walk_forward,4
2009-05-12,-0.002963578750162108,0.0004078620184422475,True,train,one_step_walk_forward,4
2009-05-13,-0.025495407063288844,-0.00033819038003087687,True,train,one_step_walk_forward,4
2009-05-14,0.008533648513944746,0.0007141442893505022,True,train,one_step_walk_forward,4
2009-05-15,-0.00819542449132723,-0.0008876416078280768,True,train,one_step_walk_forward,4
2009-05-18,0.028011214941717693,-9.438768635386944e-05,True,train,one_step_walk_forward,4
2009-05-19,-0.0012064778723626043,-0.00178612169054489,True,train,one_step_walk_forward,4
2009-05-20,-0.006716983840170288,-0.0004004789924146901,True,train,one_step_walk_forward,4
2009-05-21,-0.01446723477814465,-0.00013949593954327858,True,train,one_step_walk_forward,4
2009-05-22,-0.002132104785256413,0.00024790698930739815,True,train,one_step_walk_forward,4
2009-05-26,0.025289795148701326,-0.00031330252279386213,True,train,one_step_walk_forward,4
2009-05-27,-0.018014576482497175,-0.0015885770738577332,True,train,one_step_walk_forward,4
2009-05-28,0.013843734301126624,0.0004908095967106475,True,train,one_step_walk_forward,4
2009-05-29,0.017552924223269623,-0.00099142268214862,True,train,one_step_walk_forward,4
2009-06-01,0.02391996499177469,-0.0011715935066965559,True,train,one_step_walk_forward,4
2009-06-02,0.0008438122335373766,-0.0014408082245911088,True,train,one_step_walk_forward,4
2009-06-03,-0.012732235110220133,-0.00034205112577525806,True,train,one_step_walk_forward,4
2009-06-04,0.009352786340380314,0.00029302369088905257,True,train,one_step_walk_forward,4
2009-06-05,0.0002115958572229988,-0.0007194171268782407,True,train,one_step_walk_forward,4
2009-06-08,-0.004133325536690749,-0.000256040706006462,True,train,one_step_walk_forward,4
2009-06-09,0.0050847113765080075,-1.9201562614646326e-05,True,train,one_step_walk_forward,4
2009-06-10,-0.0025391239055125954,-0.0004634759549641083,True,train,one_step_walk_forward,4
2009-06-11,0.004439264940071205,-7.99375749485962e-05,True,train,one_step_walk_forward,4
2009-06-12,0.0027383074945380474,-0.00042045444215907293,True,train,one_step_walk_forward,4
2009-06-15,-0.023194999505281578,-0.0003489829721228106,True,train,one_step_walk_forward,4
2009-06-16,-0.013655811319777543,0.0008682212641049968,True,train,one_step_walk_forward,4
2009-06-17,-0.0009825464701284027,0.000413705961650603,True,train,one_step_walk_forward,4
2009-06-18,0.007291735560570102,-0.00016995490565579886,True,train,one_step_walk_forward,4
2009-06-19,-0.0019537649011938806,-0.0005287356373107819,True,train,one_step_walk_forward,4
2009-06-22,-0.030445790153973824,-8.916171299256001e-05,True,train,one_step_walk_forward,4
2009-06-23,0.0007837395676382259,0.001246277125530328,True,train,one_step_walk_forward,4
2009-06-24,0.008580921513096341,-0.0002317788470241465,True,train,one_step_walk_forward,4
2009-06-25,0.02151563825811823,-0.0005891663303803015,True,train,one_step_walk_forward,4
2009-06-26,-0.002609891602732419,-0.0012342567486985606,True,train,one_step_walk_forward,4
2009-06-29,0.009320546954641561,-0.00010762889287667239,True,train,one_step_walk_forward,4
2009-06-30,-0.008123521790001337,-0.000675766678279796,True,train,one_step_walk_forward,4
2009-07-01,0.004124217755158071,0.0001535810698135831,True,train,one_step_walk_forward,4
2009-07-02,-0.027672835117436293,-0.00042155726936405887,True,train,one_step_walk_forward,4
2009-07-06,-0.00011129120663986641,0.0010705247073229949,True,train,one_step_walk_forward,4
2009-07-07,-0.019566636688835876,-0.000228416268919379,True,train,one_step_walk_forward,4
2009-07-08,-0.0006815581250509895,0.000680428756071955,True,train,one_step_walk_forward,4
2009-07-09,0.0019299338534081464,-0.00022220106391203885,True,train,one_step_walk_forward,4
2009-07-10,-0.0023845930535050974,-0.00034207585483760083,True,train,one_step_walk_forward,4
2009-07-13,0.02403799240078975,-0.00015193355879262706,True,train,one_step_walk_forward,4
2009-07-14,0.005644441291098867,-0.0013858695703669796,True,train,one_step_walk_forward,4
2009-07-15,0.028826725316357917,-0.0005052150564734961,True,train,one_step_walk_forward,4
2009-07-16,-0.001609717830750838,-0.001571264690381837,True,train,one_step_walk_forward,4
2009-07-17,0.01089517992491908,-0.00013995994597043438,True,train,one_step_walk_forward,4
2009-07-20,0.010567571965960237,-0.0007123912552662423,True,train,one_step_walk_forward,4
2009-07-21,0.004614611738386564,-0.0007011896799633652,True,train,one_step_walk_forward,4
2009-07-22,-0.00020925745973210947,-0.00043344237711836835,True,train,one_step_walk_forward,4
2009-07-23,0.021842393506934663,-0.00019564223608196072,True,train,one_step_walk_forward,4
2009-07-24,0.00408741519394771,-0.0012073031517760486,True,train,one_step_walk_forward,4
2009-07-27,0.0029530179942637443,-0.00036308609697671484,True,train,one_step_walk_forward,4
2009-07-28,-0.004688136282021755,-0.0003022462781315547,True,train,one_step_walk_forward,4
2009-07-29,-0.0024547200895752973,6.746231860207689e-05,True,train,one_step_walk_forward,4
2009-07-30,0.010391257363027434,-2.481315418593963e-05,True,train,one_step_walk_forward,4
2009-07-31,0.0014178591870671047,-0.0006132366155126405,True,train,one_step_walk_forward,4
2009-08-03,0.01636176909771272,-0.00020388696323849316,True,train,one_step_walk_forward,4
2009-08-04,0.00258521082258083,-0.00088010399212367,True,train,one_step_walk_forward,4
2009-08-05,-0.0028839290561714476,-0.00021916812902056,True,train,one_step_walk_forward,4
2009-08-06,-0.005192265929083119,5.5518751508905215e-05,True,train,one_step_walk_forward,4
2009-08-07,0.013029152263833669,0.00017177780444091535,True,train,one_step_walk_forward,4
